timestamp,experiment,towers,shared_ledgers,container,cpu_percent,memory_bytes,network_rx_bytes,network_tx_bytes,block_read_bytes,block_write_bytes
2026-09-06T03:25:43+02:00,23,10,3,dev-fabric-peer-10-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,53770977,344000,26300,0,0
2026-09-06T03:25:43+02:00,23,10,3,dev-fabric-peer-6-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,54389637,349000,32600,0,0
2026-09-06T03:25:43+02:00,23,10,3,dev-fabric-peer-3-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,53896806,344000,26900,0,0
2026-09-06T03:25:43+02:00,23,10,3,vnf-3,0.01,25260196,77300,97800,0,8190
2026-09-06T03:25:43+02:00,23,10,3,vnf-2,0.01,26078085,82100,104000,0,8190
2026-09-06T03:25:43+02:00,23,10,3,vnf-1,0.01,24756879,77800,97800,0,8190
2026-09-06T03:25:43+02:00,23,10,3,vnfm,0.00,638976,504000,581000,12300,0
2026-09-06T03:25:43+02:00,23,10,3,fabric-peer-10,0.31,53183775,440000,242000,0,9350000
2026-09-06T03:25:43+02:00,23,10,3,fabric-peer-9,0.34,51946455,387000,242000,0,11700000
2026-09-06T03:25:43+02:00,23,10,3,fabric-peer-8,0.30,45634028,331000,184000,0,4950000
2026-09-06T03:25:43+02:00,23,10,3,fabric-peer-7,0.27,45990543,337000,189000,0,5760000
2026-09-06T03:25:43+02:00,23,10,3,fabric-peer-6,0.30,50530877,387000,186000,0,5420000
2026-09-06T03:25:43+02:00,23,10,3,fabric-peer-5,0.29,52166656,335000,186000,0,12700000
2026-09-06T03:25:43+02:00,23,10,3,fabric-peer-4,0.29,44732252,340000,191000,0,4460000
2026-09-06T03:25:43+02:00,23,10,3,fabric-peer-3,0.28,54169436,391000,188000,0,4500000
2026-09-06T03:25:43+02:00,23,10,3,fabric-peer-2,0.26,52533658,395000,247000,0,5340000
2026-09-06T03:25:43+02:00,23,10,3,fabric-peer-1,0.27,49692017,391000,188000,0,4720000
2026-09-06T03:25:43+02:00,23,10,3,fabric-orderer-1,0.05,35127296,791000,2130000,49200,54800000
2026-09-06T03:25:43+02:00,23,10,3,fabric-ca,0.00,17196646,192000,331000,0,20300000
2026-09-06T03:25:43+02:00,23,10,3,nr_ue_10,0.04,3305112,21400,10100,0,0
2026-09-06T03:25:43+02:00,23,10,3,nr_gnb_10,0.03,4660920,26500,15000,0,0
2026-09-06T03:25:43+02:00,23,10,3,nr_ue_9,0.04,3297772,22000,10200,0,0
2026-09-06T03:25:43+02:00,23,10,3,nr_gnb_9,0.03,4649386,27000,15100,0,0
2026-09-06T03:25:43+02:00,23,10,3,nr_ue_8,0.06,3305112,22600,10200,0,0
2026-09-06T03:25:43+02:00,23,10,3,nr_gnb_8,0.04,4665115,27400,15300,0,0
2026-09-06T03:25:43+02:00,23,10,3,nr_ue_7,0.04,3300917,23000,10300,0,0
2026-09-06T03:25:43+02:00,23,10,3,nr_gnb_7,0.03,4653580,27900,15300,0,0
2026-09-06T03:25:43+02:00,23,10,3,nr_ue_6,0.04,3313500,23400,10400,0,0
2026-09-06T03:25:43+02:00,23,10,3,nr_gnb_6,0.03,4653580,28400,15400,0,0
2026-09-06T03:25:43+02:00,23,10,3,nr_ue_5,0.04,3297772,24100,10500,0,0
2026-09-06T03:25:43+02:00,23,10,3,nr_gnb_5,0.03,4669309,29100,15600,0,0
2026-09-06T03:25:43+02:00,23,10,3,nr_ue_4,0.04,3317694,24500,10400,0,0
2026-09-06T03:25:43+02:00,23,10,3,nr_gnb_4,0.03,4653580,29300,15600,0,0
2026-09-06T03:25:43+02:00,23,10,3,nr_ue_3,0.03,3300917,25000,10600,0,0
2026-09-06T03:25:43+02:00,23,10,3,nr_gnb_3,0.03,4649386,30100,15700,0,0
2026-09-06T03:25:43+02:00,23,10,3,nr_ue_2,0.04,3300917,25300,10700,0,0
2026-09-06T03:25:43+02:00,23,10,3,nr_gnb_2,0.02,4665115,31600,16600,0,0
2026-09-06T03:25:43+02:00,23,10,3,nr_ue_1,0.04,3309306,25700,10500,0,0
2026-09-06T03:25:43+02:00,23,10,3,nr_gnb_1,0.03,4665115,31400,16500,0,0
2026-09-06T03:25:43+02:00,23,10,3,upf,0.03,44354765,1040000,2470000,164000,1270000
2026-09-06T03:25:43+02:00,23,10,3,smf,0.00,81904271,2020000,5410000,479000,1320000
2026-09-06T03:25:43+02:00,23,10,3,amf,0.00,1650341183,2560000,5850000,385000,2040000
2026-09-06T03:25:43+02:00,23,10,3,udr,0.02,23844618,2270000,1150000,0,0
2026-09-06T03:25:43+02:00,23,10,3,pcf,0.03,30597448,1840000,2480000,0,1210000
2026-09-06T03:25:43+02:00,23,10,3,ausf,0.02,26591887,897000,652000,0,680000
2026-09-06T03:25:43+02:00,23,10,3,udm,0.02,27430748,1490000,1370000,86000,45100
2026-09-06T03:25:43+02:00,23,10,3,bsf,0.02,23655875,558000,249000,0,0
2026-09-06T03:25:43+02:00,23,10,3,nssf,0.02,22261268,419000,147000,0,0
2026-09-06T03:25:43+02:00,23,10,3,scp,0.10,37979423,6810000,6530000,123000,1400000
2026-09-06T03:25:43+02:00,23,10,3,nrf,0.05,24956109,1640000,576000,0,0
2026-09-06T03:25:43+02:00,23,10,3,webui,0.00,145961779,1240000,229000,0,1510000
2026-09-06T03:25:43+02:00,23,10,3,mongo,0.18,122159104,1230000,2180000,46100000,83700000
2026-09-06T03:25:43+02:00,23,10,3,grafana,0.01,151624090,395000,19500,79200000,1070000
2026-09-06T03:25:43+02:00,23,10,3,metrics,0.08,71754056,12200000,2240000,17800000,16600000
2026-09-06T03:25:47+02:00,23,10,3,dev-fabric-peer-7-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,54064579,341000,26500,0,0
2026-09-06T03:25:47+02:00,23,10,3,dev-fabric-peer-4-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,54190408,342000,27500,0,0
2026-09-06T03:25:47+02:00,23,10,3,dev-fabric-peer-9-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,54012150,343000,27800,0,0
2026-09-06T03:25:47+02:00,23,10,3,vnf-10,0.01,25291653,72000,95200,0,8190
2026-09-06T03:25:47+02:00,23,10,3,vnf-9,0.01,24484250,74300,97800,0,8190
2026-09-06T03:25:47+02:00,23,10,3,vnf-8,0.01,25019023,72300,94900,0,8190
2026-09-06T03:25:47+02:00,23,10,3,dev-fabric-peer-5-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,54630810,348000,32800,0,0
2026-09-06T03:25:47+02:00,23,10,3,dev-fabric-peer-2-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,58898514,347000,31400,0,0
2026-09-06T03:25:47+02:00,23,10,3,dev-fabric-peer-8-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,56570675,343000,26800,0,0
2026-09-06T03:25:47+02:00,23,10,3,vnf-7,0.01,24872223,77900,101000,0,12300
2026-09-06T03:25:47+02:00,23,10,3,vnf-6,0.01,24568136,73400,94900,0,8190
2026-09-06T03:25:47+02:00,23,10,3,vnf-5,0.01,24610079,76100,97800,0,8190
2026-09-06T03:25:47+02:00,23,10,3,vnf-4,0.01,25144852,81400,104000,0,8190
2026-09-06T03:25:47+02:00,23,10,3,dev-fabric-peer-1-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,53844378,349000,31000,0,0
2026-09-06T03:25:47+02:00,23,10,3,dev-fabric-peer-10-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,53770977,344000,26700,0,0
2026-09-06T03:25:47+02:00,23,10,3,dev-fabric-peer-6-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,54389637,350000,33000,0,0
2026-09-06T03:25:47+02:00,23,10,3,dev-fabric-peer-3-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,53896806,344000,27100,0,0
2026-09-06T03:25:47+02:00,23,10,3,vnf-3,0.01,25270682,77400,97800,0,8190
2026-09-06T03:25:47+02:00,23,10,3,vnf-2,0.01,25847398,82200,104000,0,8190
2026-09-06T03:25:47+02:00,23,10,3,vnf-1,0.01,24777851,77800,97800,0,8190
2026-09-06T03:25:47+02:00,23,10,3,vnfm,0.00,634880,504000,581000,12300,0
2026-09-06T03:25:47+02:00,23,10,3,fabric-peer-10,0.27,53225718,441000,242000,0,9350000
2026-09-06T03:25:47+02:00,23,10,3,fabric-peer-9,0.30,51946455,387000,242000,0,11700000
2026-09-06T03:25:47+02:00,23,10,3,fabric-peer-8,0.30,45634028,331000,184000,0,4950000
2026-09-06T03:25:47+02:00,23,10,3,fabric-peer-7,0.28,45990543,337000,189000,0,5760000
2026-09-06T03:25:47+02:00,23,10,3,fabric-peer-6,0.30,50530877,388000,186000,0,5420000
2026-09-06T03:25:47+02:00,23,10,3,fabric-peer-5,0.28,52177142,335000,186000,0,12700000
2026-09-06T03:25:47+02:00,23,10,3,fabric-peer-4,0.26,44742738,340000,191000,0,4460000
2026-09-06T03:25:47+02:00,23,10,3,fabric-peer-3,0.30,54169436,391000,189000,0,4500000
2026-09-06T03:25:47+02:00,23,10,3,fabric-peer-2,0.29,52533658,395000,247000,0,5340000
2026-09-06T03:25:47+02:00,23,10,3,fabric-peer-1,0.31,49461330,392000,188000,0,4720000
2026-09-06T03:25:47+02:00,23,10,3,fabric-orderer-1,0.04,35127296,791000,2130000,49200,54800000
2026-09-06T03:25:47+02:00,23,10,3,fabric-ca,0.00,17196646,192000,331000,0,20300000
2026-09-06T03:25:47+02:00,23,10,3,nr_ue_10,0.04,3305112,22400,10400,0,0
2026-09-06T03:25:47+02:00,23,10,3,nr_gnb_10,0.03,4660920,27400,15600,0,0
2026-09-06T03:25:47+02:00,23,10,3,nr_ue_9,0.04,3297772,23000,10500,0,0
2026-09-06T03:25:47+02:00,23,10,3,nr_gnb_9,0.03,4649386,27800,15600,0,0
2026-09-06T03:25:47+02:00,23,10,3,nr_ue_8,0.05,3305112,23300,10500,0,0
2026-09-06T03:25:47+02:00,23,10,3,nr_gnb_8,0.03,4665115,28200,15600,0,0
2026-09-06T03:25:47+02:00,23,10,3,nr_ue_7,0.04,3300917,23800,10600,0,0
2026-09-06T03:25:47+02:00,23,10,3,nr_gnb_7,0.03,4653580,28800,15700,0,0
2026-09-06T03:25:47+02:00,23,10,3,nr_ue_6,0.05,3313500,24300,10700,0,0
2026-09-06T03:25:47+02:00,23,10,3,nr_gnb_6,0.02,4653580,29300,15800,0,0
2026-09-06T03:25:47+02:00,23,10,3,nr_ue_5,0.04,3297772,24800,10900,0,0
2026-09-06T03:25:47+02:00,23,10,3,nr_gnb_5,0.03,4669309,30100,16000,0,0
2026-09-06T03:25:47+02:00,23,10,3,nr_ue_4,0.05,3317694,25300,10900,0,0
2026-09-06T03:25:47+02:00,23,10,3,nr_gnb_4,0.03,4653580,30300,16000,0,0
2026-09-06T03:25:47+02:00,23,10,3,nr_ue_3,0.04,3300917,25800,11000,0,0
2026-09-06T03:25:47+02:00,23,10,3,nr_gnb_3,0.03,4649386,31200,16300,0,0
2026-09-06T03:25:47+02:00,23,10,3,nr_ue_2,0.05,3300917,26400,11000,0,0
2026-09-06T03:25:47+02:00,23,10,3,nr_gnb_2,0.04,4665115,32600,17400,0,0
2026-09-06T03:25:47+02:00,23,10,3,nr_ue_1,0.04,3309306,26800,10900,0,0
2026-09-06T03:25:47+02:00,23,10,3,nr_gnb_1,0.03,4665115,32500,17300,0,0
2026-09-06T03:25:47+02:00,23,10,3,upf,0.03,44732252,1040000,2470000,164000,1270000
2026-09-06T03:25:47+02:00,23,10,3,smf,0.00,82187387,2020000,5410000,479000,1320000
2026-09-06T03:25:47+02:00,23,10,3,amf,0.00,1650341183,2560000,5850000,385000,2040000
2026-09-06T03:25:47+02:00,23,10,3,udr,0.00,23582474,2270000,1150000,0,0
2026-09-06T03:25:47+02:00,23,10,3,pcf,0.04,30849106,1840000,2480000,0,1210000
2026-09-06T03:25:47+02:00,23,10,3,ausf,0.00,26591887,897000,652000,0,680000
2026-09-06T03:25:47+02:00,23,10,3,udm,0.00,27430748,1490000,1370000,86000,45100
2026-09-06T03:25:47+02:00,23,10,3,bsf,0.00,23393731,559000,249000,0,0
2026-09-06T03:25:47+02:00,23,10,3,nssf,0.00,21999124,419000,147000,0,0
2026-09-06T03:25:47+02:00,23,10,3,scp,0.00,36951818,6810000,6530000,123000,1400000
2026-09-06T03:25:47+02:00,23,10,3,nrf,0.00,24672993,1640000,576000,0,0
2026-09-06T03:25:47+02:00,23,10,3,webui,0.00,146486067,1240000,229000,0,1510000
2026-09-06T03:25:47+02:00,23,10,3,mongo,0.19,122368819,1230000,2180000,46100000,83700000
2026-09-06T03:25:47+02:00,23,10,3,grafana,0.07,151414374,396000,19500,79200000,1070000
2026-09-06T03:25:47+02:00,23,10,3,metrics,0.12,71491912,12200000,2240000,17800000,16600000
2026-09-06T03:25:52+02:00,23,10,3,dev-fabric-peer-7-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,54064579,341000,27000,0,0
2026-09-06T03:25:52+02:00,23,10,3,dev-fabric-peer-4-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,54190408,343000,27900,0,0
2026-09-06T03:25:52+02:00,23,10,3,dev-fabric-peer-9-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,54012150,343000,28200,0,0
2026-09-06T03:25:52+02:00,23,10,3,vnf-10,0.01,25050481,72000,95300,0,8190
2026-09-06T03:25:52+02:00,23,10,3,vnf-9,0.02,24243077,74300,97800,0,8190
2026-09-06T03:25:52+02:00,23,10,3,vnf-8,0.01,24788337,72300,94900,0,8190
2026-09-06T03:25:52+02:00,23,10,3,dev-fabric-peer-5-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,54630810,348000,33100,0,0
2026-09-06T03:25:52+02:00,23,10,3,dev-fabric-peer-2-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,58898514,347000,31800,0,0
2026-09-06T03:25:52+02:00,23,10,3,dev-fabric-peer-8-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,56570675,343000,27100,0,0
2026-09-06T03:25:52+02:00,23,10,3,vnf-7,0.01,24641536,77900,101000,0,12300
2026-09-06T03:25:52+02:00,23,10,3,vnf-6,0.02,24589107,73400,94900,0,8190
2026-09-06T03:25:52+02:00,23,10,3,vnf-5,0.01,24631050,76100,97900,0,8190
2026-09-06T03:25:52+02:00,23,10,3,vnf-4,0.01,25406996,81400,104000,0,8190
2026-09-06T03:25:52+02:00,23,10,3,dev-fabric-peer-1-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,53844378,349000,31300,0,0
2026-09-06T03:25:52+02:00,23,10,3,dev-fabric-peer-10-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,53770977,345000,27000,0,0
2026-09-06T03:25:52+02:00,23,10,3,dev-fabric-peer-6-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,54389637,350000,33300,0,0
2026-09-06T03:25:52+02:00,23,10,3,dev-fabric-peer-3-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,53896806,345000,27600,0,0
2026-09-06T03:25:52+02:00,23,10,3,vnf-3,0.01,24557650,77400,97800,0,8190
2026-09-06T03:25:52+02:00,23,10,3,vnf-2,0.01,25857884,82200,104000,0,8190
2026-09-06T03:25:52+02:00,23,10,3,vnf-1,0.01,24788337,77800,97800,0,8190
2026-09-06T03:25:52+02:00,23,10,3,vnfm,0.00,634880,504000,581000,12300,0
2026-09-06T03:25:52+02:00,23,10,3,fabric-peer-10,0.32,53760492,441000,242000,0,9350000
2026-09-06T03:25:52+02:00,23,10,3,fabric-peer-9,0.29,51946455,387000,242000,0,11700000
2026-09-06T03:25:52+02:00,23,10,3,fabric-peer-8,0.25,45634028,331000,184000,0,4950000
2026-09-06T03:25:52+02:00,23,10,3,fabric-peer-7,0.28,46252687,337000,189000,0,5760000
2026-09-06T03:25:52+02:00,23,10,3,fabric-peer-6,0.30,50530877,388000,186000,0,5420000
2026-09-06T03:25:52+02:00,23,10,3,fabric-peer-5,0.29,52177142,335000,186000,0,12700000
2026-09-06T03:25:52+02:00,23,10,3,fabric-peer-4,0.29,44753224,340000,191000,0,4460000
2026-09-06T03:25:52+02:00,23,10,3,fabric-peer-3,0.27,54169436,392000,189000,0,4500000
2026-09-06T03:25:52+02:00,23,10,3,fabric-peer-2,0.26,52533658,395000,247000,0,5340000
2026-09-06T03:25:52+02:00,23,10,3,fabric-peer-1,0.29,49471816,392000,188000,0,4720000
2026-09-06T03:25:52+02:00,23,10,3,fabric-orderer-1,0.05,35127296,791000,2130000,49200,54800000
2026-09-06T03:25:52+02:00,23,10,3,fabric-ca,0.00,17196646,192000,331000,0,20300000
2026-09-06T03:25:52+02:00,23,10,3,nr_ue_10,0.04,3305112,23000,10800,0,0
2026-09-06T03:25:52+02:00,23,10,3,nr_gnb_10,0.03,4660920,28200,15900,0,0
2026-09-06T03:25:52+02:00,23,10,3,nr_ue_9,0.04,3297772,23600,10800,0,0
2026-09-06T03:25:52+02:00,23,10,3,nr_gnb_9,0.03,4649386,28700,16200,0,0
2026-09-06T03:25:52+02:00,23,10,3,nr_ue_8,0.04,3305112,24100,10800,0,0
2026-09-06T03:25:52+02:00,23,10,3,nr_gnb_8,0.03,4665115,29000,16300,0,0
2026-09-06T03:25:52+02:00,23,10,3,nr_ue_7,0.05,3300917,24600,11000,0,0
2026-09-06T03:25:52+02:00,23,10,3,nr_gnb_7,0.03,4653580,29500,16200,0,0
2026-09-06T03:25:52+02:00,23,10,3,nr_ue_6,0.03,3313500,25100,11000,0,0
2026-09-06T03:25:52+02:00,23,10,3,nr_gnb_6,0.02,4653580,30000,16300,0,0
2026-09-06T03:25:52+02:00,23,10,3,nr_ue_5,0.04,3297772,25600,11100,0,0
2026-09-06T03:25:52+02:00,23,10,3,nr_gnb_5,0.03,4669309,30800,16600,0,0
2026-09-06T03:25:52+02:00,23,10,3,nr_ue_4,0.04,3317694,26100,11200,0,0
2026-09-06T03:25:52+02:00,23,10,3,nr_gnb_4,0.03,4653580,31200,16700,0,0
2026-09-06T03:25:52+02:00,23,10,3,nr_ue_3,0.04,3300917,26600,11300,0,0
2026-09-06T03:25:52+02:00,23,10,3,nr_gnb_3,0.03,4649386,32000,16900,0,0
2026-09-06T03:25:52+02:00,23,10,3,nr_ue_2,0.03,3300917,27100,11400,0,0
2026-09-06T03:25:52+02:00,23,10,3,nr_gnb_2,0.03,4665115,33500,17800,0,0
2026-09-06T03:25:52+02:00,23,10,3,nr_ue_1,0.05,3309306,27400,11400,0,0
2026-09-06T03:25:52+02:00,23,10,3,nr_gnb_1,0.02,4665115,33500,17700,0,0
2026-09-06T03:25:52+02:00,23,10,3,upf,0.05,44354765,1040000,2480000,164000,1270000
2026-09-06T03:25:52+02:00,23,10,3,smf,0.06,81925243,2020000,5420000,479000,1320000
2026-09-06T03:25:52+02:00,23,10,3,amf,0.00,1650341183,2570000,5860000,385000,2040000
2026-09-06T03:25:52+02:00,23,10,3,udr,0.02,23582474,2270000,1150000,0,0
2026-09-06T03:25:52+02:00,23,10,3,pcf,0.03,30849106,1840000,2480000,0,1210000
2026-09-06T03:25:52+02:00,23,10,3,ausf,0.02,26854031,898000,653000,0,680000
2026-09-06T03:25:52+02:00,23,10,3,udm,0.02,27430748,1490000,1370000,86000,45100
2026-09-06T03:25:52+02:00,23,10,3,bsf,0.02,23393731,559000,249000,0,0
2026-09-06T03:25:52+02:00,23,10,3,nssf,0.02,22261268,420000,147000,0,0
2026-09-06T03:25:52+02:00,23,10,3,scp,0.11,37727764,6810000,6530000,123000,1400000
2026-09-06T03:25:52+02:00,23,10,3,nrf,0.05,24463278,1640000,577000,0,0
2026-09-06T03:25:52+02:00,23,10,3,webui,0.05,146276352,1240000,230000,0,1510000
2026-09-06T03:25:52+02:00,23,10,3,mongo,0.21,122159104,1230000,2190000,46100000,83700000
2026-09-06T03:25:52+02:00,23,10,3,grafana,0.02,151414374,396000,19500,79200000,1070000
2026-09-06T03:25:52+02:00,23,10,3,metrics,0.20,72267858,12200000,2250000,17800000,16600000
2026-09-06T03:25:57+02:00,23,10,3,dev-fabric-peer-7-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,54064579,342000,27300,0,0
2026-09-06T03:25:57+02:00,23,10,3,dev-fabric-peer-4-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,54190408,343000,28200,0,0
2026-09-06T03:25:57+02:00,23,10,3,dev-fabric-peer-9-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,54012150,343000,28600,0,0
2026-09-06T03:25:57+02:00,23,10,3,vnf-10,0.01,25312625,72000,95300,0,8190
2026-09-06T03:25:57+02:00,23,10,3,vnf-9,0.01,24515707,74300,97800,0,8190
2026-09-06T03:25:57+02:00,23,10,3,vnf-8,0.01,24809308,72300,94900,0,8190
2026-09-06T03:25:57+02:00,23,10,3,dev-fabric-peer-5-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,54630810,349000,33500,0,0
2026-09-06T03:25:57+02:00,23,10,3,dev-fabric-peer-2-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,58898514,348000,32200,0,0
2026-09-06T03:25:57+02:00,23,10,3,dev-fabric-peer-8-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,56570675,344000,27500,0,0
2026-09-06T03:25:57+02:00,23,10,3,vnf-7,0.01,25165824,78000,101000,0,12300
2026-09-06T03:25:57+02:00,23,10,3,vnf-6,0.01,24851251,73500,95000,0,8190
2026-09-06T03:25:57+02:00,23,10,3,vnf-5,0.01,24893194,76100,97900,0,8190
2026-09-06T03:25:57+02:00,23,10,3,vnf-4,0.01,25406996,81400,104000,0,8190
2026-09-06T03:25:57+02:00,23,10,3,dev-fabric-peer-1-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,53844378,349000,31700,0,0
2026-09-06T03:25:57+02:00,23,10,3,dev-fabric-peer-10-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,53770977,345000,27400,0,0
2026-09-06T03:25:57+02:00,23,10,3,dev-fabric-peer-6-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,54379151,350000,33600,0,0
2026-09-06T03:25:57+02:00,23,10,3,dev-fabric-peer-3-logging_1.1-64f3ae7d154ad18ec9f793e28eb661a5ea5bc3bbe3d0240b67c4c58b41aabedc,0.00,53896806,345000,27900,0,0
2026-09-06T03:25:57+02:00,23,10,3,vnf-3,0.01,24568136,77400,97900,0,8190
2026-09-06T03:25:57+02:00,23,10,3,vnf-2,0.01,26130514,82200,104000,0,8190
2026-09-06T03:25:57+02:00,23,10,3,vnf-1,0.02,24809308,77900,97900,0,8190
2026-09-06T03:25:57+02:00,23,10,3,vnfm,0.00,630784,504000,581000,12300,0
2026-09-06T03:25:57+02:00,23,10,3,fabric-peer-10,0.27,53257175,441000,242000,0,9350000
2026-09-06T03:25:57+02:00,23,10,3,fabric-peer-9,0.27,51946455,387000,242000,0,11700000
2026-09-06T03:25:57+02:00,23,10,3,fabric-peer-8,0.29,45896172,331000,184000,0,4950000
2026-09-06T03:25:57+02:00,23,10,3,fabric-peer-7,0.29,46252687,337000,189000,0,5760000
2026-09-06T03:25:57+02:00,23,10,3,fabric-peer-6,0.29,50793021,388000,186000,0,5420000
2026-09-06T03:25:57+02:00,23,10,3,fabric-peer-5,0.26,52439286,335000,187000,0,12700000
2026-09-06T03:25:57+02:00,23,10,3,fabric-peer-4,0.28,44753224,340000,191000,0,4460000
2026-09-06T03:25:57+02:00,23,10,3,fabric-peer-3,0.31,54169436,392000,189000,0,4500000
2026-09-06T03:25:57+02:00,23,10,3,fabric-peer-2,0.31,52795802,395000,247000,0,5340000
2026-09-06T03:25:57+02:00,23,10,3,fabric-peer-1,0.29,49733960,392000,188000,0,4720000
2026-09-06T03:25:57+02:00,23,10,3,fabric-orderer-1,0.08,35651584,792000,2130000,49200,54800000
2026-09-06T03:25:57+02:00,23,10,3,fabric-ca,0.00,17196646,192000,331000,0,20300000
2026-09-06T03:25:57+02:00,23,10,3,nr_ue_10,0.05,3305112,24000,11200,0,0
2026-09-06T03:25:57+02:00,23,10,3,nr_gnb_10,0.03,4660920,29300,16700,0,0
2026-09-06T03:25:57+02:00,23,10,3,nr_ue_9,0.04,3297772,24600,11300,0,0
2026-09-06T03:25:57+02:00,23,10,3,nr_gnb_9,0.02,4649386,29900,16800,0,0
2026-09-06T03:25:57+02:00,23,10,3,nr_ue_8,0.03,3305112,25000,11200,0,0
2026-09-06T03:25:57+02:00,23,10,3,nr_gnb_8,0.03,4665115,30000,16700,0,0
2026-09-06T03:25:57+02:00,23,10,3,nr_ue_7,0.05,3300917,25500,11300,0,0
2026-09-06T03:25:57+02:00,23,10,3,nr_gnb_7,0.03,4653580,30500,16700,0,0
2026-09-06T03:25:57+02:00,23,10,3,nr_ue_6,0.03,3313500,25900,11300,0,0
2026-09-06T03:25:57+02:00,23,10,3,nr_gnb_6,0.02,4653580,30900,16700,0,0
2026-09-06T03:25:57+02:00,23,10,3,nr_ue_5,0.04,3297772,26400,11500,0,0
2026-09-06T03:25:57+02:00,23,10,3,nr_gnb_5,0.03,4669309,31700,17000,0,0
2026-09-06T03:25:57+02:00,23,10,3,nr_ue_4,0.05,3317694,26900,11500,0,0
2026-09-06T03:25:57+02:00,23,10,3,nr_gnb_4,0.03,4653580,32200,17100,0,0
2026-09-06T03:25:57+02:00,23,10,3,nr_ue_3,0.04,3300917,27300,11600,0,0
2026-09-06T03:25:57+02:00,23,10,3,nr_gnb_3,0.02,4649386,32800,17200,0,0
2026-09-06T03:25:57+02:00,23,10,3,nr_ue_2,0.05,3300917,28000,11600,0,0
2026-09-06T03:25:57+02:00,23,10,3,nr_gnb_2,0.04,4665115,34300,18400,0,0
